cell_id,model,backend,N,C,stage
507,M2,BayesianTools,100,64,A
508,M2,BayesianTools,100,512,A
509,M2,BayesianTools,100,4096,A
510,M2,BayesianTools,100,32768,A
511,M2,BayesianTools,1000,1,A
512,M2,BayesianTools,1000,8,A
513,M2,BayesianTools,1000,64,A
514,M2,BayesianTools,1000,512,A
515,M2,BayesianTools,1000,4096,A
516,M2,BayesianTools,1000,32768,A
517,M2,BayesianTools,10000,1,A
518,M2,BayesianTools,10000,8,A
519,M2,BayesianTools,10000,64,A
520,M2,BayesianTools,10000,512,A
521,M2,BayesianTools,10000,4096,A
522,M2,BayesianTools,10000,32768,A
523,M2,BayesianTools,100000,1,A
524,M2,BayesianTools,100000,8,A
525,M2,BayesianTools,100000,64,A
526,M2,BayesianTools,100000,512,A
527,M2,BayesianTools,100000,4096,A
528,M2,BayesianTools,100000,32768,A
529,M2,BayesianTools,1000000,1,A
530,M2,BayesianTools,1000000,8,A
531,M2,BayesianTools,1000000,64,A
532,M2,BayesianTools,1000000,512,A
533,M2,BayesianTools,1000000,4096,A
534,M2,BayesianTools,1000000,32768,A
535,M2,BayesianTools,10000000,1,A
536,M2,BayesianTools,10000000,8,A
537,M2,BayesianTools,10000000,64,A
538,M2,BayesianTools,10000000,512,A
539,M2,BayesianTools,10000000,4096,A
540,M2,BayesianTools,10000000,32768,A
541,M2,greta,100,1,A
542,M2,greta,100,8,A
543,M2,greta,100,64,A
544,M2,greta,100,512,A
545,M2,greta,100,4096,A
546,M2,greta,100,32768,A
547,M2,greta,1000,1,A
548,M2,greta,1000,8,A
549,M2,greta,1000,64,A
550,M2,greta,1000,512,A
551,M2,greta,1000,4096,A
552,M2,greta,1000,32768,A
553,M2,greta,10000,1,A
554,M2,greta,10000,8,A
555,M2,greta,10000,64,A
556,M2,greta,10000,512,A
557,M2,greta,10000,4096,A
558,M2,greta,10000,32768,A
559,M2,greta,100000,1,A
560,M2,greta,100000,8,A
561,M2,greta,100000,64,A
562,M2,greta,100000,512,A
563,M2,greta,100000,4096,A
564,M2,greta,100000,32768,A
565,M2,greta,1000000,1,A
566,M2,greta,1000000,8,A
567,M2,greta,1000000,64,A
568,M2,greta,1000000,512,A
569,M2,greta,1000000,4096,A
570,M2,greta,1000000,32768,A
571,M2,greta,10000000,1,A
572,M2,greta,10000000,8,A
573,M2,greta,10000000,64,A
574,M2,greta,10000000,512,A
575,M2,greta,10000000,4096,A
576,M2,greta,10000000,32768,A
577,M2,Stan-cmdstanr,100,1,A
578,M2,Stan-cmdstanr,100,8,A
579,M2,Stan-cmdstanr,100,64,A
580,M2,Stan-cmdstanr,100,512,A
581,M2,Stan-cmdstanr,100,4096,A
582,M2,Stan-cmdstanr,100,32768,A
583,M2,Stan-cmdstanr,1000,1,A
584,M2,Stan-cmdstanr,1000,8,A
585,M2,Stan-cmdstanr,1000,64,A
586,M2,Stan-cmdstanr,1000,512,A
587,M2,Stan-cmdstanr,1000,4096,A
588,M2,Stan-cmdstanr,1000,32768,A
589,M2,Stan-cmdstanr,10000,1,A
590,M2,Stan-cmdstanr,10000,8,A
591,M2,Stan-cmdstanr,10000,64,A
592,M2,Stan-cmdstanr,10000,512,A
593,M2,Stan-cmdstanr,10000,4096,A
594,M2,Stan-cmdstanr,10000,32768,A
595,M2,Stan-cmdstanr,100000,1,A
596,M2,Stan-cmdstanr,100000,8,A
597,M2,Stan-cmdstanr,100000,64,A
598,M2,Stan-cmdstanr,100000,512,A
599,M2,Stan-cmdstanr,100000,4096,A
600,M2,Stan-cmdstanr,100000,32768,A
601,M2,Stan-cmdstanr,1000000,1,A
602,M2,Stan-cmdstanr,1000000,8,A
603,M2,Stan-cmdstanr,1000000,64,A
604,M2,Stan-cmdstanr,1000000,512,A
605,M2,Stan-cmdstanr,1000000,4096,A
606,M2,Stan-cmdstanr,1000000,32768,A
607,M2,Stan-cmdstanr,10000000,1,A
608,M2,Stan-cmdstanr,10000000,8,A
609,M2,Stan-cmdstanr,10000000,64,A
610,M2,Stan-cmdstanr,10000000,512,A
611,M2,Stan-cmdstanr,10000000,4096,A
612,M2,Stan-cmdstanr,10000000,32768,A
613,M2,gpumetropolis-CUDA,100,1,B
614,M2,gpumetropolis-CUDA,100,8,B
615,M2,gpumetropolis-CUDA,100,64,B
616,M2,gpumetropolis-CUDA,100,512,B
617,M2,gpumetropolis-CUDA,100,4096,B
618,M2,gpumetropolis-CUDA,100,32768,B
619,M2,gpumetropolis-CUDA,1000,1,B
620,M2,gpumetropolis-CUDA,1000,8,B
621,M2,gpumetropolis-CUDA,1000,64,B
622,M2,gpumetropolis-CUDA,1000,512,B
623,M2,gpumetropolis-CUDA,1000,4096,B
624,M2,gpumetropolis-CUDA,1000,32768,B
625,M2,gpumetropolis-CUDA,10000,1,B
626,M2,gpumetropolis-CUDA,10000,8,B
627,M2,gpumetropolis-CUDA,10000,64,B
628,M2,gpumetropolis-CUDA,10000,512,B
629,M2,gpumetropolis-CUDA,10000,4096,B
630,M2,gpumetropolis-CUDA,10000,32768,B
631,M2,gpumetropolis-CUDA,100000,1,B
632,M2,gpumetropolis-CUDA,100000,8,B
633,M2,gpumetropolis-CUDA,100000,64,B
634,M2,gpumetropolis-CUDA,100000,512,B
635,M2,gpumetropolis-CUDA,100000,4096,B
636,M2,gpumetropolis-CUDA,100000,32768,B
637,M2,gpumetropolis-CUDA,1000000,1,B
638,M2,gpumetropolis-CUDA,1000000,8,B
639,M2,gpumetropolis-CUDA,1000000,64,B
640,M2,gpumetropolis-CUDA,1000000,512,B
641,M2,gpumetropolis-CUDA,1000000,4096,B
642,M2,gpumetropolis-CUDA,1000000,32768,B
643,M2,gpumetropolis-CUDA,10000000,1,B
644,M2,gpumetropolis-CUDA,10000000,8,B
645,M2,gpumetropolis-CUDA,10000000,64,B
646,M2,gpumetropolis-CUDA,10000000,512,B
647,M2,gpumetropolis-CUDA,10000000,4096,B
648,M2,gpumetropolis-CUDA,10000000,32768,B
649,M2,gpumetropolis-Vulkan-NVIDIA,100,1,B
650,M2,gpumetropolis-Vulkan-NVIDIA,100,8,B
651,M2,gpumetropolis-Vulkan-NVIDIA,100,64,B
652,M2,gpumetropolis-Vulkan-NVIDIA,100,512,B
653,M2,gpumetropolis-Vulkan-NVIDIA,100,4096,B
654,M2,gpumetropolis-Vulkan-NVIDIA,100,32768,B
655,M2,gpumetropolis-Vulkan-NVIDIA,1000,1,B
656,M2,gpumetropolis-Vulkan-NVIDIA,1000,8,B
657,M2,gpumetropolis-Vulkan-NVIDIA,1000,64,B
658,M2,gpumetropolis-Vulkan-NVIDIA,1000,512,B
659,M2,gpumetropolis-Vulkan-NVIDIA,1000,4096,B
660,M2,gpumetropolis-Vulkan-NVIDIA,1000,32768,B
661,M2,gpumetropolis-Vulkan-NVIDIA,10000,1,B
662,M2,gpumetropolis-Vulkan-NVIDIA,10000,8,B
663,M2,gpumetropolis-Vulkan-NVIDIA,10000,64,B
664,M2,gpumetropolis-Vulkan-NVIDIA,10000,512,B
665,M2,gpumetropolis-Vulkan-NVIDIA,10000,4096,B
666,M2,gpumetropolis-Vulkan-NVIDIA,10000,32768,B
667,M2,gpumetropolis-Vulkan-NVIDIA,100000,1,B
668,M2,gpumetropolis-Vulkan-NVIDIA,100000,8,B
669,M2,gpumetropolis-Vulkan-NVIDIA,100000,64,B
670,M2,gpumetropolis-Vulkan-NVIDIA,100000,512,B
671,M2,gpumetropolis-Vulkan-NVIDIA,100000,4096,B
672,M2,gpumetropolis-Vulkan-NVIDIA,100000,32768,B
673,M2,gpumetropolis-Vulkan-NVIDIA,1000000,1,B
674,M2,gpumetropolis-Vulkan-NVIDIA,1000000,8,B
675,M2,gpumetropolis-Vulkan-NVIDIA,1000000,64,B
676,M2,gpumetropolis-Vulkan-NVIDIA,1000000,512,B
677,M2,gpumetropolis-Vulkan-NVIDIA,1000000,4096,B
678,M2,gpumetropolis-Vulkan-NVIDIA,1000000,32768,B
679,M2,gpumetropolis-Vulkan-NVIDIA,10000000,1,B
680,M2,gpumetropolis-Vulkan-NVIDIA,10000000,8,B
681,M2,gpumetropolis-Vulkan-NVIDIA,10000000,64,B
682,M2,gpumetropolis-Vulkan-NVIDIA,10000000,512,B
683,M2,gpumetropolis-Vulkan-NVIDIA,10000000,4096,B
684,M2,gpumetropolis-Vulkan-NVIDIA,10000000,32768,B
685,M2,gpumetropolis-Vulkan-AMD,100,1,B
686,M2,gpumetropolis-Vulkan-AMD,100,8,B
687,M2,gpumetropolis-Vulkan-AMD,100,64,B
688,M2,gpumetropolis-Vulkan-AMD,100,512,B
689,M2,gpumetropolis-Vulkan-AMD,100,4096,B
690,M2,gpumetropolis-Vulkan-AMD,100,32768,B
691,M2,gpumetropolis-Vulkan-AMD,1000,1,B
692,M2,gpumetropolis-Vulkan-AMD,1000,8,B
693,M2,gpumetropolis-Vulkan-AMD,1000,64,B
694,M2,gpumetropolis-Vulkan-AMD,1000,512,B
695,M2,gpumetropolis-Vulkan-AMD,1000,4096,B
696,M2,gpumetropolis-Vulkan-AMD,1000,32768,B
697,M2,gpumetropolis-Vulkan-AMD,10000,1,B
698,M2,gpumetropolis-Vulkan-AMD,10000,8,B
699,M2,gpumetropolis-Vulkan-AMD,10000,64,B
700,M2,gpumetropolis-Vulkan-AMD,10000,512,B
701,M2,gpumetropolis-Vulkan-AMD,10000,4096,B
702,M2,gpumetropolis-Vulkan-AMD,10000,32768,B
703,M2,gpumetropolis-Vulkan-AMD,100000,1,B
704,M2,gpumetropolis-Vulkan-AMD,100000,8,B
705,M2,gpumetropolis-Vulkan-AMD,100000,64,B
706,M2,gpumetropolis-Vulkan-AMD,100000,512,B
707,M2,gpumetropolis-Vulkan-AMD,100000,4096,B
708,M2,gpumetropolis-Vulkan-AMD,100000,32768,B
709,M2,gpumetropolis-Vulkan-AMD,1000000,1,B
710,M2,gpumetropolis-Vulkan-AMD,1000000,8,B
711,M2,gpumetropolis-Vulkan-AMD,1000000,64,B
712,M2,gpumetropolis-Vulkan-AMD,1000000,512,B
713,M2,gpumetropolis-Vulkan-AMD,1000000,4096,B
714,M2,gpumetropolis-Vulkan-AMD,1000000,32768,B
715,M2,gpumetropolis-Vulkan-AMD,10000000,1,B
716,M2,gpumetropolis-Vulkan-AMD,10000000,8,B
717,M2,gpumetropolis-Vulkan-AMD,10000000,64,B
718,M2,gpumetropolis-Vulkan-AMD,10000000,512,B
719,M2,gpumetropolis-Vulkan-AMD,10000000,4096,B
720,M2,gpumetropolis-Vulkan-AMD,10000000,32768,B
721,M3,gpumetropolis-CPU,100,1,A
722,M3,gpumetropolis-CPU,100,8,A
723,M3,gpumetropolis-CPU,100,64,A
724,M3,gpumetropolis-CPU,100,512,A
725,M3,gpumetropolis-CPU,100,4096,A
726,M3,gpumetropolis-CPU,100,32768,A
727,M3,gpumetropolis-CPU,1000,1,A
728,M3,gpumetropolis-CPU,1000,8,A
729,M3,gpumetropolis-CPU,1000,64,A
730,M3,gpumetropolis-CPU,1000,512,A
731,M3,gpumetropolis-CPU,1000,4096,A
732,M3,gpumetropolis-CPU,1000,32768,A
733,M3,gpumetropolis-CPU,10000,1,A
734,M3,gpumetropolis-CPU,10000,8,A
735,M3,gpumetropolis-CPU,10000,64,A
736,M3,gpumetropolis-CPU,10000,512,A
737,M3,gpumetropolis-CPU,10000,4096,A
738,M3,gpumetropolis-CPU,10000,32768,A
739,M3,gpumetropolis-CPU,100000,1,A
740,M3,gpumetropolis-CPU,100000,8,A
741,M3,gpumetropolis-CPU,100000,64,A
742,M3,gpumetropolis-CPU,100000,512,A
743,M3,gpumetropolis-CPU,100000,4096,A
744,M3,gpumetropolis-CPU,100000,32768,A
745,M3,gpumetropolis-CPU,1000000,1,A
746,M3,gpumetropolis-CPU,1000000,8,A
747,M3,gpumetropolis-CPU,1000000,64,A
748,M3,gpumetropolis-CPU,1000000,512,A
749,M3,gpumetropolis-CPU,1000000,4096,A
750,M3,gpumetropolis-CPU,1000000,32768,A
751,M3,gpumetropolis-CPU,10000000,1,A
752,M3,gpumetropolis-CPU,10000000,8,A
753,M3,gpumetropolis-CPU,10000000,64,A
754,M3,gpumetropolis-CPU,10000000,512,A
755,M3,gpumetropolis-CPU,10000000,4096,A
756,M3,gpumetropolis-CPU,10000000,32768,A
757,M3,MCMCpack,100,1,A
758,M3,MCMCpack,100,8,A
759,M3,MCMCpack,100,64,A
760,M3,MCMCpack,100,512,A
761,M3,MCMCpack,100,4096,A
762,M3,MCMCpack,100,32768,A
763,M3,MCMCpack,1000,1,A
764,M3,MCMCpack,1000,8,A
765,M3,MCMCpack,1000,64,A
766,M3,MCMCpack,1000,512,A
767,M3,MCMCpack,1000,4096,A
768,M3,MCMCpack,1000,32768,A
769,M3,MCMCpack,10000,1,A
770,M3,MCMCpack,10000,8,A
771,M3,MCMCpack,10000,64,A
772,M3,MCMCpack,10000,512,A
773,M3,MCMCpack,10000,4096,A
774,M3,MCMCpack,10000,32768,A
775,M3,MCMCpack,100000,1,A
776,M3,MCMCpack,100000,8,A
777,M3,MCMCpack,100000,64,A
778,M3,MCMCpack,100000,512,A
779,M3,MCMCpack,100000,4096,A
780,M3,MCMCpack,100000,32768,A
781,M3,MCMCpack,1000000,1,A
782,M3,MCMCpack,1000000,8,A
783,M3,MCMCpack,1000000,64,A
784,M3,MCMCpack,1000000,512,A
785,M3,MCMCpack,1000000,4096,A
786,M3,MCMCpack,1000000,32768,A
787,M3,MCMCpack,10000000,1,A
788,M3,MCMCpack,10000000,8,A
789,M3,MCMCpack,10000000,64,A
790,M3,MCMCpack,10000000,512,A
791,M3,MCMCpack,10000000,4096,A
792,M3,MCMCpack,10000000,32768,A
793,M3,mcmc,100,1,A
794,M3,mcmc,100,8,A
795,M3,mcmc,100,64,A
796,M3,mcmc,100,512,A
797,M3,mcmc,100,4096,A
798,M3,mcmc,100,32768,A
799,M3,mcmc,1000,1,A
800,M3,mcmc,1000,8,A
801,M3,mcmc,1000,64,A
802,M3,mcmc,1000,512,A
803,M3,mcmc,1000,4096,A
804,M3,mcmc,1000,32768,A
805,M3,mcmc,10000,1,A
806,M3,mcmc,10000,8,A
807,M3,mcmc,10000,64,A
808,M3,mcmc,10000,512,A
809,M3,mcmc,10000,4096,A
810,M3,mcmc,10000,32768,A
811,M3,mcmc,100000,1,A
812,M3,mcmc,100000,8,A
813,M3,mcmc,100000,64,A
814,M3,mcmc,100000,512,A
815,M3,mcmc,100000,4096,A
816,M3,mcmc,100000,32768,A
817,M3,mcmc,1000000,1,A
818,M3,mcmc,1000000,8,A
819,M3,mcmc,1000000,64,A
820,M3,mcmc,1000000,512,A
821,M3,mcmc,1000000,4096,A
822,M3,mcmc,1000000,32768,A
823,M3,mcmc,10000000,1,A
824,M3,mcmc,10000000,8,A
825,M3,mcmc,10000000,64,A
826,M3,mcmc,10000000,512,A
827,M3,mcmc,10000000,4096,A
828,M3,mcmc,10000000,32768,A
829,M3,nimble,100,1,A
830,M3,nimble,100,8,A
831,M3,nimble,100,64,A
832,M3,nimble,100,512,A
833,M3,nimble,100,4096,A
834,M3,nimble,100,32768,A
835,M3,nimble,1000,1,A
836,M3,nimble,1000,8,A
837,M3,nimble,1000,64,A
838,M3,nimble,1000,512,A
839,M3,nimble,1000,4096,A
840,M3,nimble,1000,32768,A
841,M3,nimble,10000,1,A
842,M3,nimble,10000,8,A
843,M3,nimble,10000,64,A
844,M3,nimble,10000,512,A
845,M3,nimble,10000,4096,A
846,M3,nimble,10000,32768,A
847,M3,nimble,100000,1,A
848,M3,nimble,100000,8,A
849,M3,nimble,100000,64,A
850,M3,nimble,100000,512,A
851,M3,nimble,100000,4096,A
852,M3,nimble,100000,32768,A
853,M3,nimble,1000000,1,A
854,M3,nimble,1000000,8,A
855,M3,nimble,1000000,64,A
856,M3,nimble,1000000,512,A
857,M3,nimble,1000000,4096,A
858,M3,nimble,1000000,32768,A
859,M3,nimble,10000000,1,A
860,M3,nimble,10000000,8,A
861,M3,nimble,10000000,64,A
862,M3,nimble,10000000,512,A
863,M3,nimble,10000000,4096,A
864,M3,nimble,10000000,32768,A
865,M3,BayesianTools,100,1,A
866,M3,BayesianTools,100,8,A
867,M3,BayesianTools,100,64,A
868,M3,BayesianTools,100,512,A
869,M3,BayesianTools,100,4096,A
870,M3,BayesianTools,100,32768,A
871,M3,BayesianTools,1000,1,A
872,M3,BayesianTools,1000,8,A
873,M3,BayesianTools,1000,64,A
874,M3,BayesianTools,1000,512,A
875,M3,BayesianTools,1000,4096,A
876,M3,BayesianTools,1000,32768,A
877,M3,BayesianTools,10000,1,A
878,M3,BayesianTools,10000,8,A
879,M3,BayesianTools,10000,64,A
880,M3,BayesianTools,10000,512,A
881,M3,BayesianTools,10000,4096,A
882,M3,BayesianTools,10000,32768,A
883,M3,BayesianTools,100000,1,A
884,M3,BayesianTools,100000,8,A
885,M3,BayesianTools,100000,64,A
886,M3,BayesianTools,100000,512,A
887,M3,BayesianTools,100000,4096,A
888,M3,BayesianTools,100000,32768,A
889,M3,BayesianTools,1000000,1,A
890,M3,BayesianTools,1000000,8,A
891,M3,BayesianTools,1000000,64,A
892,M3,BayesianTools,1000000,512,A
893,M3,BayesianTools,1000000,4096,A
894,M3,BayesianTools,1000000,32768,A
895,M3,BayesianTools,10000000,1,A
896,M3,BayesianTools,10000000,8,A
897,M3,BayesianTools,10000000,64,A
898,M3,BayesianTools,10000000,512,A
899,M3,BayesianTools,10000000,4096,A
900,M3,BayesianTools,10000000,32768,A
901,M3,greta,100,1,A
902,M3,greta,100,8,A
903,M3,greta,100,64,A
904,M3,greta,100,512,A
905,M3,greta,100,4096,A
906,M3,greta,100,32768,A
907,M3,greta,1000,1,A
908,M3,greta,1000,8,A
909,M3,greta,1000,64,A
910,M3,greta,1000,512,A
911,M3,greta,1000,4096,A
912,M3,greta,1000,32768,A
913,M3,greta,10000,1,A
914,M3,greta,10000,8,A
915,M3,greta,10000,64,A
916,M3,greta,10000,512,A
917,M3,greta,10000,4096,A
918,M3,greta,10000,32768,A
919,M3,greta,100000,1,A
920,M3,greta,100000,8,A
921,M3,greta,100000,64,A
922,M3,greta,100000,512,A
923,M3,greta,100000,4096,A
924,M3,greta,100000,32768,A
925,M3,greta,1000000,1,A
926,M3,greta,1000000,8,A
927,M3,greta,1000000,64,A
928,M3,greta,1000000,512,A
929,M3,greta,1000000,4096,A
930,M3,greta,1000000,32768,A
931,M3,greta,10000000,1,A
932,M3,greta,10000000,8,A
933,M3,greta,10000000,64,A
934,M3,greta,10000000,512,A
935,M3,greta,10000000,4096,A
936,M3,greta,10000000,32768,A
937,M3,Stan-cmdstanr,100,1,A
938,M3,Stan-cmdstanr,100,8,A
939,M3,Stan-cmdstanr,100,64,A
940,M3,Stan-cmdstanr,100,512,A
941,M3,Stan-cmdstanr,100,4096,A
942,M3,Stan-cmdstanr,100,32768,A
943,M3,Stan-cmdstanr,1000,1,A
944,M3,Stan-cmdstanr,1000,8,A
945,M3,Stan-cmdstanr,1000,64,A
946,M3,Stan-cmdstanr,1000,512,A
947,M3,Stan-cmdstanr,1000,4096,A
948,M3,Stan-cmdstanr,1000,32768,A
949,M3,Stan-cmdstanr,10000,1,A
950,M3,Stan-cmdstanr,10000,8,A
951,M3,Stan-cmdstanr,10000,64,A
952,M3,Stan-cmdstanr,10000,512,A
953,M3,Stan-cmdstanr,10000,4096,A
954,M3,Stan-cmdstanr,10000,32768,A
955,M3,Stan-cmdstanr,100000,1,A
956,M3,Stan-cmdstanr,100000,8,A
957,M3,Stan-cmdstanr,100000,64,A
958,M3,Stan-cmdstanr,100000,512,A
959,M3,Stan-cmdstanr,100000,4096,A
960,M3,Stan-cmdstanr,100000,32768,A
961,M3,Stan-cmdstanr,1000000,1,A
962,M3,Stan-cmdstanr,1000000,8,A
963,M3,Stan-cmdstanr,1000000,64,A
964,M3,Stan-cmdstanr,1000000,512,A
965,M3,Stan-cmdstanr,1000000,4096,A
966,M3,Stan-cmdstanr,1000000,32768,A
967,M3,Stan-cmdstanr,10000000,1,A
968,M3,Stan-cmdstanr,10000000,8,A
969,M3,Stan-cmdstanr,10000000,64,A
970,M3,Stan-cmdstanr,10000000,512,A
971,M3,Stan-cmdstanr,10000000,4096,A
972,M3,Stan-cmdstanr,10000000,32768,A
973,M3,gpumetropolis-CUDA,100,1,B
974,M3,gpumetropolis-CUDA,100,8,B
975,M3,gpumetropolis-CUDA,100,64,B
976,M3,gpumetropolis-CUDA,100,512,B
977,M3,gpumetropolis-CUDA,100,4096,B
978,M3,gpumetropolis-CUDA,100,32768,B
979,M3,gpumetropolis-CUDA,1000,1,B
980,M3,gpumetropolis-CUDA,1000,8,B
981,M3,gpumetropolis-CUDA,1000,64,B
982,M3,gpumetropolis-CUDA,1000,512,B
983,M3,gpumetropolis-CUDA,1000,4096,B
984,M3,gpumetropolis-CUDA,1000,32768,B
985,M3,gpumetropolis-CUDA,10000,1,B
986,M3,gpumetropolis-CUDA,10000,8,B
987,M3,gpumetropolis-CUDA,10000,64,B
988,M3,gpumetropolis-CUDA,10000,512,B
989,M3,gpumetropolis-CUDA,10000,4096,B
990,M3,gpumetropolis-CUDA,10000,32768,B
991,M3,gpumetropolis-CUDA,100000,1,B
992,M3,gpumetropolis-CUDA,100000,8,B
993,M3,gpumetropolis-CUDA,100000,64,B
994,M3,gpumetropolis-CUDA,100000,512,B
995,M3,gpumetropolis-CUDA,100000,4096,B
996,M3,gpumetropolis-CUDA,100000,32768,B
997,M3,gpumetropolis-CUDA,1000000,1,B
