cell_id,model,backend,N,C,stage
998,M3,gpumetropolis-CUDA,1000000,8,B
999,M3,gpumetropolis-CUDA,1000000,64,B
1000,M3,gpumetropolis-CUDA,1000000,512,B
1001,M3,gpumetropolis-CUDA,1000000,4096,B
1002,M3,gpumetropolis-CUDA,1000000,32768,B
1003,M3,gpumetropolis-CUDA,10000000,1,B
1004,M3,gpumetropolis-CUDA,10000000,8,B
1005,M3,gpumetropolis-CUDA,10000000,64,B
1006,M3,gpumetropolis-CUDA,10000000,512,B
1007,M3,gpumetropolis-CUDA,10000000,4096,B
1008,M3,gpumetropolis-CUDA,10000000,32768,B
1009,M3,gpumetropolis-Vulkan-NVIDIA,100,1,B
1010,M3,gpumetropolis-Vulkan-NVIDIA,100,8,B
1011,M3,gpumetropolis-Vulkan-NVIDIA,100,64,B
1012,M3,gpumetropolis-Vulkan-NVIDIA,100,512,B
1013,M3,gpumetropolis-Vulkan-NVIDIA,100,4096,B
1014,M3,gpumetropolis-Vulkan-NVIDIA,100,32768,B
1015,M3,gpumetropolis-Vulkan-NVIDIA,1000,1,B
1016,M3,gpumetropolis-Vulkan-NVIDIA,1000,8,B
1017,M3,gpumetropolis-Vulkan-NVIDIA,1000,64,B
1018,M3,gpumetropolis-Vulkan-NVIDIA,1000,512,B
1019,M3,gpumetropolis-Vulkan-NVIDIA,1000,4096,B
1020,M3,gpumetropolis-Vulkan-NVIDIA,1000,32768,B
1021,M3,gpumetropolis-Vulkan-NVIDIA,10000,1,B
1022,M3,gpumetropolis-Vulkan-NVIDIA,10000,8,B
1023,M3,gpumetropolis-Vulkan-NVIDIA,10000,64,B
1024,M3,gpumetropolis-Vulkan-NVIDIA,10000,512,B
1025,M3,gpumetropolis-Vulkan-NVIDIA,10000,4096,B
1026,M3,gpumetropolis-Vulkan-NVIDIA,10000,32768,B
1027,M3,gpumetropolis-Vulkan-NVIDIA,100000,1,B
1028,M3,gpumetropolis-Vulkan-NVIDIA,100000,8,B
1029,M3,gpumetropolis-Vulkan-NVIDIA,100000,64,B
1030,M3,gpumetropolis-Vulkan-NVIDIA,100000,512,B
1031,M3,gpumetropolis-Vulkan-NVIDIA,100000,4096,B
1032,M3,gpumetropolis-Vulkan-NVIDIA,100000,32768,B
1033,M3,gpumetropolis-Vulkan-NVIDIA,1000000,1,B
1034,M3,gpumetropolis-Vulkan-NVIDIA,1000000,8,B
1035,M3,gpumetropolis-Vulkan-NVIDIA,1000000,64,B
1036,M3,gpumetropolis-Vulkan-NVIDIA,1000000,512,B
1037,M3,gpumetropolis-Vulkan-NVIDIA,1000000,4096,B
1038,M3,gpumetropolis-Vulkan-NVIDIA,1000000,32768,B
1039,M3,gpumetropolis-Vulkan-NVIDIA,10000000,1,B
1040,M3,gpumetropolis-Vulkan-NVIDIA,10000000,8,B
1041,M3,gpumetropolis-Vulkan-NVIDIA,10000000,64,B
1042,M3,gpumetropolis-Vulkan-NVIDIA,10000000,512,B
1043,M3,gpumetropolis-Vulkan-NVIDIA,10000000,4096,B
1044,M3,gpumetropolis-Vulkan-NVIDIA,10000000,32768,B
1045,M3,gpumetropolis-Vulkan-AMD,100,1,B
1046,M3,gpumetropolis-Vulkan-AMD,100,8,B
1047,M3,gpumetropolis-Vulkan-AMD,100,64,B
1048,M3,gpumetropolis-Vulkan-AMD,100,512,B
1049,M3,gpumetropolis-Vulkan-AMD,100,4096,B
1050,M3,gpumetropolis-Vulkan-AMD,100,32768,B
1051,M3,gpumetropolis-Vulkan-AMD,1000,1,B
1052,M3,gpumetropolis-Vulkan-AMD,1000,8,B
1053,M3,gpumetropolis-Vulkan-AMD,1000,64,B
1054,M3,gpumetropolis-Vulkan-AMD,1000,512,B
1055,M3,gpumetropolis-Vulkan-AMD,1000,4096,B
1056,M3,gpumetropolis-Vulkan-AMD,1000,32768,B
1057,M3,gpumetropolis-Vulkan-AMD,10000,1,B
1058,M3,gpumetropolis-Vulkan-AMD,10000,8,B
1059,M3,gpumetropolis-Vulkan-AMD,10000,64,B
1060,M3,gpumetropolis-Vulkan-AMD,10000,512,B
1061,M3,gpumetropolis-Vulkan-AMD,10000,4096,B
1062,M3,gpumetropolis-Vulkan-AMD,10000,32768,B
1063,M3,gpumetropolis-Vulkan-AMD,100000,1,B
1064,M3,gpumetropolis-Vulkan-AMD,100000,8,B
1065,M3,gpumetropolis-Vulkan-AMD,100000,64,B
1066,M3,gpumetropolis-Vulkan-AMD,100000,512,B
1067,M3,gpumetropolis-Vulkan-AMD,100000,4096,B
1068,M3,gpumetropolis-Vulkan-AMD,100000,32768,B
1069,M3,gpumetropolis-Vulkan-AMD,1000000,1,B
1070,M3,gpumetropolis-Vulkan-AMD,1000000,8,B
1071,M3,gpumetropolis-Vulkan-AMD,1000000,64,B
1072,M3,gpumetropolis-Vulkan-AMD,1000000,512,B
1073,M3,gpumetropolis-Vulkan-AMD,1000000,4096,B
1074,M3,gpumetropolis-Vulkan-AMD,1000000,32768,B
1075,M3,gpumetropolis-Vulkan-AMD,10000000,1,B
1076,M3,gpumetropolis-Vulkan-AMD,10000000,8,B
1077,M3,gpumetropolis-Vulkan-AMD,10000000,64,B
1078,M3,gpumetropolis-Vulkan-AMD,10000000,512,B
1079,M3,gpumetropolis-Vulkan-AMD,10000000,4096,B
1080,M3,gpumetropolis-Vulkan-AMD,10000000,32768,B
1081,M4,gpumetropolis-CPU,100,1,A
1082,M4,gpumetropolis-CPU,100,8,A
1083,M4,gpumetropolis-CPU,100,64,A
1084,M4,gpumetropolis-CPU,100,512,A
1085,M4,gpumetropolis-CPU,100,4096,A
1086,M4,gpumetropolis-CPU,100,32768,A
1087,M4,gpumetropolis-CPU,1000,1,A
1088,M4,gpumetropolis-CPU,1000,8,A
1089,M4,gpumetropolis-CPU,1000,64,A
1090,M4,gpumetropolis-CPU,1000,512,A
1091,M4,gpumetropolis-CPU,1000,4096,A
1092,M4,gpumetropolis-CPU,1000,32768,A
1093,M4,gpumetropolis-CPU,10000,1,A
1094,M4,gpumetropolis-CPU,10000,8,A
1095,M4,gpumetropolis-CPU,10000,64,A
1096,M4,gpumetropolis-CPU,10000,512,A
1097,M4,gpumetropolis-CPU,10000,4096,A
1098,M4,gpumetropolis-CPU,10000,32768,A
1099,M4,gpumetropolis-CPU,100000,1,A
1100,M4,gpumetropolis-CPU,100000,8,A
1101,M4,gpumetropolis-CPU,100000,64,A
1102,M4,gpumetropolis-CPU,100000,512,A
1103,M4,gpumetropolis-CPU,100000,4096,A
1104,M4,gpumetropolis-CPU,100000,32768,A
1105,M4,gpumetropolis-CPU,1000000,1,A
1106,M4,gpumetropolis-CPU,1000000,8,A
1107,M4,gpumetropolis-CPU,1000000,64,A
1108,M4,gpumetropolis-CPU,1000000,512,A
1109,M4,gpumetropolis-CPU,1000000,4096,A
1110,M4,gpumetropolis-CPU,1000000,32768,A
1111,M4,gpumetropolis-CPU,10000000,1,A
1112,M4,gpumetropolis-CPU,10000000,8,A
1113,M4,gpumetropolis-CPU,10000000,64,A
1114,M4,gpumetropolis-CPU,10000000,512,A
1115,M4,gpumetropolis-CPU,10000000,4096,A
1116,M4,gpumetropolis-CPU,10000000,32768,A
1117,M4,MCMCpack,100,1,A
1118,M4,MCMCpack,100,8,A
1119,M4,MCMCpack,100,64,A
1120,M4,MCMCpack,100,512,A
1121,M4,MCMCpack,100,4096,A
1122,M4,MCMCpack,100,32768,A
1123,M4,MCMCpack,1000,1,A
1124,M4,MCMCpack,1000,8,A
1125,M4,MCMCpack,1000,64,A
1126,M4,MCMCpack,1000,512,A
1127,M4,MCMCpack,1000,4096,A
1128,M4,MCMCpack,1000,32768,A
1129,M4,MCMCpack,10000,1,A
1130,M4,MCMCpack,10000,8,A
1131,M4,MCMCpack,10000,64,A
1132,M4,MCMCpack,10000,512,A
1133,M4,MCMCpack,10000,4096,A
1134,M4,MCMCpack,10000,32768,A
1135,M4,MCMCpack,100000,1,A
1136,M4,MCMCpack,100000,8,A
1137,M4,MCMCpack,100000,64,A
1138,M4,MCMCpack,100000,512,A
1139,M4,MCMCpack,100000,4096,A
1140,M4,MCMCpack,100000,32768,A
1141,M4,MCMCpack,1000000,1,A
1142,M4,MCMCpack,1000000,8,A
1143,M4,MCMCpack,1000000,64,A
1144,M4,MCMCpack,1000000,512,A
1145,M4,MCMCpack,1000000,4096,A
1146,M4,MCMCpack,1000000,32768,A
1147,M4,MCMCpack,10000000,1,A
1148,M4,MCMCpack,10000000,8,A
1149,M4,MCMCpack,10000000,64,A
1150,M4,MCMCpack,10000000,512,A
1151,M4,MCMCpack,10000000,4096,A
1152,M4,MCMCpack,10000000,32768,A
1153,M4,mcmc,100,1,A
1154,M4,mcmc,100,8,A
1155,M4,mcmc,100,64,A
1156,M4,mcmc,100,512,A
1157,M4,mcmc,100,4096,A
1158,M4,mcmc,100,32768,A
1159,M4,mcmc,1000,1,A
1160,M4,mcmc,1000,8,A
1161,M4,mcmc,1000,64,A
1162,M4,mcmc,1000,512,A
1163,M4,mcmc,1000,4096,A
1164,M4,mcmc,1000,32768,A
1165,M4,mcmc,10000,1,A
1166,M4,mcmc,10000,8,A
1167,M4,mcmc,10000,64,A
1168,M4,mcmc,10000,512,A
1169,M4,mcmc,10000,4096,A
1170,M4,mcmc,10000,32768,A
1171,M4,mcmc,100000,1,A
1172,M4,mcmc,100000,8,A
1173,M4,mcmc,100000,64,A
1174,M4,mcmc,100000,512,A
1175,M4,mcmc,100000,4096,A
1176,M4,mcmc,100000,32768,A
1177,M4,mcmc,1000000,1,A
1178,M4,mcmc,1000000,8,A
1179,M4,mcmc,1000000,64,A
1180,M4,mcmc,1000000,512,A
1181,M4,mcmc,1000000,4096,A
1182,M4,mcmc,1000000,32768,A
1183,M4,mcmc,10000000,1,A
1184,M4,mcmc,10000000,8,A
1185,M4,mcmc,10000000,64,A
1186,M4,mcmc,10000000,512,A
1187,M4,mcmc,10000000,4096,A
1188,M4,mcmc,10000000,32768,A
1189,M4,nimble,100,1,A
1190,M4,nimble,100,8,A
1191,M4,nimble,100,64,A
1192,M4,nimble,100,512,A
1193,M4,nimble,100,4096,A
1194,M4,nimble,100,32768,A
1195,M4,nimble,1000,1,A
1196,M4,nimble,1000,8,A
1197,M4,nimble,1000,64,A
1198,M4,nimble,1000,512,A
1199,M4,nimble,1000,4096,A
1200,M4,nimble,1000,32768,A
1201,M4,nimble,10000,1,A
1202,M4,nimble,10000,8,A
1203,M4,nimble,10000,64,A
1204,M4,nimble,10000,512,A
1205,M4,nimble,10000,4096,A
1206,M4,nimble,10000,32768,A
1207,M4,nimble,100000,1,A
1208,M4,nimble,100000,8,A
1209,M4,nimble,100000,64,A
1210,M4,nimble,100000,512,A
1211,M4,nimble,100000,4096,A
1212,M4,nimble,100000,32768,A
1213,M4,nimble,1000000,1,A
1214,M4,nimble,1000000,8,A
1215,M4,nimble,1000000,64,A
1216,M4,nimble,1000000,512,A
1217,M4,nimble,1000000,4096,A
1218,M4,nimble,1000000,32768,A
1219,M4,nimble,10000000,1,A
1220,M4,nimble,10000000,8,A
1221,M4,nimble,10000000,64,A
1222,M4,nimble,10000000,512,A
1223,M4,nimble,10000000,4096,A
1224,M4,nimble,10000000,32768,A
1225,M4,BayesianTools,100,1,A
1226,M4,BayesianTools,100,8,A
1227,M4,BayesianTools,100,64,A
1228,M4,BayesianTools,100,512,A
1229,M4,BayesianTools,100,4096,A
1230,M4,BayesianTools,100,32768,A
1231,M4,BayesianTools,1000,1,A
1232,M4,BayesianTools,1000,8,A
1233,M4,BayesianTools,1000,64,A
1234,M4,BayesianTools,1000,512,A
1235,M4,BayesianTools,1000,4096,A
1236,M4,BayesianTools,1000,32768,A
1237,M4,BayesianTools,10000,1,A
1238,M4,BayesianTools,10000,8,A
1239,M4,BayesianTools,10000,64,A
1240,M4,BayesianTools,10000,512,A
1241,M4,BayesianTools,10000,4096,A
1242,M4,BayesianTools,10000,32768,A
1243,M4,BayesianTools,100000,1,A
1244,M4,BayesianTools,100000,8,A
1245,M4,BayesianTools,100000,64,A
1246,M4,BayesianTools,100000,512,A
1247,M4,BayesianTools,100000,4096,A
1248,M4,BayesianTools,100000,32768,A
1249,M4,BayesianTools,1000000,1,A
1250,M4,BayesianTools,1000000,8,A
1251,M4,BayesianTools,1000000,64,A
1252,M4,BayesianTools,1000000,512,A
1253,M4,BayesianTools,1000000,4096,A
1254,M4,BayesianTools,1000000,32768,A
1255,M4,BayesianTools,10000000,1,A
1256,M4,BayesianTools,10000000,8,A
1257,M4,BayesianTools,10000000,64,A
1258,M4,BayesianTools,10000000,512,A
1259,M4,BayesianTools,10000000,4096,A
1260,M4,BayesianTools,10000000,32768,A
1261,M4,greta,100,1,A
1262,M4,greta,100,8,A
1263,M4,greta,100,64,A
1264,M4,greta,100,512,A
1265,M4,greta,100,4096,A
1266,M4,greta,100,32768,A
1267,M4,greta,1000,1,A
1268,M4,greta,1000,8,A
1269,M4,greta,1000,64,A
1270,M4,greta,1000,512,A
1271,M4,greta,1000,4096,A
1272,M4,greta,1000,32768,A
1273,M4,greta,10000,1,A
1274,M4,greta,10000,8,A
1275,M4,greta,10000,64,A
1276,M4,greta,10000,512,A
1277,M4,greta,10000,4096,A
1278,M4,greta,10000,32768,A
1279,M4,greta,100000,1,A
1280,M4,greta,100000,8,A
1281,M4,greta,100000,64,A
1282,M4,greta,100000,512,A
1283,M4,greta,100000,4096,A
1284,M4,greta,100000,32768,A
1285,M4,greta,1000000,1,A
1286,M4,greta,1000000,8,A
1287,M4,greta,1000000,64,A
1288,M4,greta,1000000,512,A
1289,M4,greta,1000000,4096,A
1290,M4,greta,1000000,32768,A
1291,M4,greta,10000000,1,A
1292,M4,greta,10000000,8,A
1293,M4,greta,10000000,64,A
1294,M4,greta,10000000,512,A
1295,M4,greta,10000000,4096,A
1296,M4,greta,10000000,32768,A
1297,M4,Stan-cmdstanr,100,1,A
1298,M4,Stan-cmdstanr,100,8,A
1299,M4,Stan-cmdstanr,100,64,A
1300,M4,Stan-cmdstanr,100,512,A
1301,M4,Stan-cmdstanr,100,4096,A
1302,M4,Stan-cmdstanr,100,32768,A
1303,M4,Stan-cmdstanr,1000,1,A
1304,M4,Stan-cmdstanr,1000,8,A
1305,M4,Stan-cmdstanr,1000,64,A
1306,M4,Stan-cmdstanr,1000,512,A
1307,M4,Stan-cmdstanr,1000,4096,A
1308,M4,Stan-cmdstanr,1000,32768,A
1309,M4,Stan-cmdstanr,10000,1,A
1310,M4,Stan-cmdstanr,10000,8,A
1311,M4,Stan-cmdstanr,10000,64,A
1312,M4,Stan-cmdstanr,10000,512,A
1313,M4,Stan-cmdstanr,10000,4096,A
1314,M4,Stan-cmdstanr,10000,32768,A
1315,M4,Stan-cmdstanr,100000,1,A
1316,M4,Stan-cmdstanr,100000,8,A
1317,M4,Stan-cmdstanr,100000,64,A
1318,M4,Stan-cmdstanr,100000,512,A
1319,M4,Stan-cmdstanr,100000,4096,A
1320,M4,Stan-cmdstanr,100000,32768,A
1321,M4,Stan-cmdstanr,1000000,1,A
1322,M4,Stan-cmdstanr,1000000,8,A
1323,M4,Stan-cmdstanr,1000000,64,A
1324,M4,Stan-cmdstanr,1000000,512,A
1325,M4,Stan-cmdstanr,1000000,4096,A
1326,M4,Stan-cmdstanr,1000000,32768,A
1327,M4,Stan-cmdstanr,10000000,1,A
1328,M4,Stan-cmdstanr,10000000,8,A
1329,M4,Stan-cmdstanr,10000000,64,A
1330,M4,Stan-cmdstanr,10000000,512,A
1331,M4,Stan-cmdstanr,10000000,4096,A
1332,M4,Stan-cmdstanr,10000000,32768,A
1333,M4,gpumetropolis-CUDA,100,1,B
1334,M4,gpumetropolis-CUDA,100,8,B
1335,M4,gpumetropolis-CUDA,100,64,B
1336,M4,gpumetropolis-CUDA,100,512,B
1337,M4,gpumetropolis-CUDA,100,4096,B
1338,M4,gpumetropolis-CUDA,100,32768,B
1339,M4,gpumetropolis-CUDA,1000,1,B
1340,M4,gpumetropolis-CUDA,1000,8,B
1341,M4,gpumetropolis-CUDA,1000,64,B
1342,M4,gpumetropolis-CUDA,1000,512,B
1343,M4,gpumetropolis-CUDA,1000,4096,B
1344,M4,gpumetropolis-CUDA,1000,32768,B
1345,M4,gpumetropolis-CUDA,10000,1,B
1346,M4,gpumetropolis-CUDA,10000,8,B
1347,M4,gpumetropolis-CUDA,10000,64,B
1348,M4,gpumetropolis-CUDA,10000,512,B
1349,M4,gpumetropolis-CUDA,10000,4096,B
1350,M4,gpumetropolis-CUDA,10000,32768,B
1351,M4,gpumetropolis-CUDA,100000,1,B
1352,M4,gpumetropolis-CUDA,100000,8,B
1353,M4,gpumetropolis-CUDA,100000,64,B
1354,M4,gpumetropolis-CUDA,100000,512,B
1355,M4,gpumetropolis-CUDA,100000,4096,B
1356,M4,gpumetropolis-CUDA,100000,32768,B
1357,M4,gpumetropolis-CUDA,1000000,1,B
1358,M4,gpumetropolis-CUDA,1000000,8,B
1359,M4,gpumetropolis-CUDA,1000000,64,B
1360,M4,gpumetropolis-CUDA,1000000,512,B
1361,M4,gpumetropolis-CUDA,1000000,4096,B
1362,M4,gpumetropolis-CUDA,1000000,32768,B
1363,M4,gpumetropolis-CUDA,10000000,1,B
1364,M4,gpumetropolis-CUDA,10000000,8,B
1365,M4,gpumetropolis-CUDA,10000000,64,B
1366,M4,gpumetropolis-CUDA,10000000,512,B
1367,M4,gpumetropolis-CUDA,10000000,4096,B
1368,M4,gpumetropolis-CUDA,10000000,32768,B
1369,M4,gpumetropolis-Vulkan-NVIDIA,100,1,B
1370,M4,gpumetropolis-Vulkan-NVIDIA,100,8,B
1371,M4,gpumetropolis-Vulkan-NVIDIA,100,64,B
1372,M4,gpumetropolis-Vulkan-NVIDIA,100,512,B
1373,M4,gpumetropolis-Vulkan-NVIDIA,100,4096,B
1374,M4,gpumetropolis-Vulkan-NVIDIA,100,32768,B
1375,M4,gpumetropolis-Vulkan-NVIDIA,1000,1,B
1376,M4,gpumetropolis-Vulkan-NVIDIA,1000,8,B
1377,M4,gpumetropolis-Vulkan-NVIDIA,1000,64,B
1378,M4,gpumetropolis-Vulkan-NVIDIA,1000,512,B
1379,M4,gpumetropolis-Vulkan-NVIDIA,1000,4096,B
1380,M4,gpumetropolis-Vulkan-NVIDIA,1000,32768,B
1381,M4,gpumetropolis-Vulkan-NVIDIA,10000,1,B
1382,M4,gpumetropolis-Vulkan-NVIDIA,10000,8,B
1383,M4,gpumetropolis-Vulkan-NVIDIA,10000,64,B
1384,M4,gpumetropolis-Vulkan-NVIDIA,10000,512,B
1385,M4,gpumetropolis-Vulkan-NVIDIA,10000,4096,B
1386,M4,gpumetropolis-Vulkan-NVIDIA,10000,32768,B
1387,M4,gpumetropolis-Vulkan-NVIDIA,100000,1,B
1388,M4,gpumetropolis-Vulkan-NVIDIA,100000,8,B
1389,M4,gpumetropolis-Vulkan-NVIDIA,100000,64,B
1390,M4,gpumetropolis-Vulkan-NVIDIA,100000,512,B
1391,M4,gpumetropolis-Vulkan-NVIDIA,100000,4096,B
1392,M4,gpumetropolis-Vulkan-NVIDIA,100000,32768,B
1393,M4,gpumetropolis-Vulkan-NVIDIA,1000000,1,B
1394,M4,gpumetropolis-Vulkan-NVIDIA,1000000,8,B
1395,M4,gpumetropolis-Vulkan-NVIDIA,1000000,64,B
1396,M4,gpumetropolis-Vulkan-NVIDIA,1000000,512,B
1397,M4,gpumetropolis-Vulkan-NVIDIA,1000000,4096,B
1398,M4,gpumetropolis-Vulkan-NVIDIA,1000000,32768,B
1399,M4,gpumetropolis-Vulkan-NVIDIA,10000000,1,B
1400,M4,gpumetropolis-Vulkan-NVIDIA,10000000,8,B
1401,M4,gpumetropolis-Vulkan-NVIDIA,10000000,64,B
1402,M4,gpumetropolis-Vulkan-NVIDIA,10000000,512,B
1403,M4,gpumetropolis-Vulkan-NVIDIA,10000000,4096,B
1404,M4,gpumetropolis-Vulkan-NVIDIA,10000000,32768,B
1405,M4,gpumetropolis-Vulkan-AMD,100,1,B
1406,M4,gpumetropolis-Vulkan-AMD,100,8,B
1407,M4,gpumetropolis-Vulkan-AMD,100,64,B
1408,M4,gpumetropolis-Vulkan-AMD,100,512,B
1409,M4,gpumetropolis-Vulkan-AMD,100,4096,B
1410,M4,gpumetropolis-Vulkan-AMD,100,32768,B
1411,M4,gpumetropolis-Vulkan-AMD,1000,1,B
1412,M4,gpumetropolis-Vulkan-AMD,1000,8,B
1413,M4,gpumetropolis-Vulkan-AMD,1000,64,B
1414,M4,gpumetropolis-Vulkan-AMD,1000,512,B
1415,M4,gpumetropolis-Vulkan-AMD,1000,4096,B
1416,M4,gpumetropolis-Vulkan-AMD,1000,32768,B
1417,M4,gpumetropolis-Vulkan-AMD,10000,1,B
1418,M4,gpumetropolis-Vulkan-AMD,10000,8,B
1419,M4,gpumetropolis-Vulkan-AMD,10000,64,B
1420,M4,gpumetropolis-Vulkan-AMD,10000,512,B
1421,M4,gpumetropolis-Vulkan-AMD,10000,4096,B
1422,M4,gpumetropolis-Vulkan-AMD,10000,32768,B
1423,M4,gpumetropolis-Vulkan-AMD,100000,1,B
1424,M4,gpumetropolis-Vulkan-AMD,100000,8,B
1425,M4,gpumetropolis-Vulkan-AMD,100000,64,B
1426,M4,gpumetropolis-Vulkan-AMD,100000,512,B
1427,M4,gpumetropolis-Vulkan-AMD,100000,4096,B
1428,M4,gpumetropolis-Vulkan-AMD,100000,32768,B
1429,M4,gpumetropolis-Vulkan-AMD,1000000,1,B
1430,M4,gpumetropolis-Vulkan-AMD,1000000,8,B
1431,M4,gpumetropolis-Vulkan-AMD,1000000,64,B
1432,M4,gpumetropolis-Vulkan-AMD,1000000,512,B
1433,M4,gpumetropolis-Vulkan-AMD,1000000,4096,B
1434,M4,gpumetropolis-Vulkan-AMD,1000000,32768,B
1435,M4,gpumetropolis-Vulkan-AMD,10000000,1,B
1436,M4,gpumetropolis-Vulkan-AMD,10000000,8,B
1437,M4,gpumetropolis-Vulkan-AMD,10000000,64,B
1438,M4,gpumetropolis-Vulkan-AMD,10000000,512,B
1439,M4,gpumetropolis-Vulkan-AMD,10000000,4096,B
1440,M4,gpumetropolis-Vulkan-AMD,10000000,32768,B
