"backend","N","C","reps","ess_per_sec_median","ci_lo","ci_hi","rhat_max"
"BayesianTools",1000,1,10,1604.54675505577,1401.12697340515,1821.96399170119,1.01257218416496
"BayesianTools",1000,64,7,1883.58736029534,1789.41142576976,1976.04573392531,1.00137697997922
"BayesianTools",100000,1,10,241.352243061716,197.814402100366,277.440348725416,1.01413375303976
"gpumetropolis-cpu",1000,1,10,1791.07024611085,1178.99945500054,2189.1042358213,1.00194145174793
"gpumetropolis-cpu",1000,64,10,19464.2339984958,18107.6494773573,20561.3640694144,1.00211298312204
"gpumetropolis-cpu",1000,4096,1,29106.7099219949,NA,NA,1.00172085133207
"gpumetropolis-cpu",100000,1,3,16.4650972016544,12.8455818870369,22.7062627970746,1.00227285554727
"gpumetropolis-cuda",1000,1,10,17484.4586942314,16233.3444201927,20638.4414267425,1.00149846569977
"gpumetropolis-cuda",1000,64,10,891913.01602212,706761.457181541,1012029.14146153,1.00218222247615
"gpumetropolis-cuda",1000,4096,3,1688753.02794558,1569148.97597118,1758503.34547582,1.00173034593091
"gpumetropolis-cuda",100000,1,10,282.202497277329,202.080058900693,318.862344130944,1.00300319582809
"gpumetropolis-cuda",100000,64,10,9632.54747161477,9444.58024759287,10739.9678135529,1.00225560754632
"gpumetropolis-cuda",100000,4096,1,42257.4719123676,NA,NA,1.00169824616571
"gpumetropolis-vulkan",1000,1,10,144.603890552658,101.745145389587,908.405000715836,1.00408756630345
"gpumetropolis-vulkan",1000,64,10,10425.5253875615,9897.81327286646,10523.2485299782,1.00214718881437
"gpumetropolis-vulkan",1000,4096,10,674130.833710914,424838.251050573,5245730.74241884,1.00172549537264
"gpumetropolis-vulkan",100000,1,10,143.872527540687,137.613984504426,151.352573367159,1.00201128966924
"gpumetropolis-vulkan",100000,64,10,10454.0503672428,9590.2916955556,10517.2223412281,1.00196482816434
"mcmc",1000,1,10,11994.0327613719,9847.47723032696,24026.7580501398,1.00582771525112
"mcmc",1000,64,10,11335.8155180078,9440.38087938097,12590.4865895391,1.00201668540359
"mcmc",100000,1,10,385.624772055014,368.366415367134,408.27634261443,1.01137457367437
"mcmc",100000,64,1,476.567988114454,NA,NA,1.00162805015511
"MCMCpack",1000,1,10,14532.0425630538,8681.29362740737,17760.773041505,1.00759523962218
"MCMCpack",1000,64,10,8187.45530115864,7382.11905638435,14123.9587149874,1.00447128941126
"MCMCpack",100000,1,10,105.783388782896,95.8132532301739,119.598420242545,1.00972655429672
"nimble",1000,1,5,26966.7729657443,25370.1296541045,28866.063518284,1.00070864110193
"nimble",1000,64,4,25626.1292079425,25110.8179046055,26208.2077079874,0.999953923876778
"Stan-cmdstanr",1000,1,10,3919.11812674067,3112.89171048833,4072.04317646048,1.00350546099489
"Stan-cmdstanr",1000,64,10,4522.96633223459,4290.54846474126,4686.67211623532,1.00123871322509
"Stan-cmdstanr",100000,1,10,724.248054363387,632.12676776339,756.26779547198,1.0031938496391
"Stan-cmdstanr",100000,64,2,844.330356667493,841.963150565096,846.697562769889,1.00079830630029
